-12.39, -10.00, 52.73, 47.27, 5.46
-12.39, -10.00, 52.74, 47.26, 5.48
-12.39, -10.00, 52.75, 47.25, 5.50
-12.39, -10.00, 52.76, 47.24, 5.52
-12.39, -10.00, 52.77, 47.23, 5.53
-12.39, -10.00, 52.78, 47.22, 5.55
-12.39, -10.00, 52.78, 47.22, 5.57
-12.33, -10.00, 50.27, 49.73, 0.54
-12.33, -10.00, 52.75, 47.25, 5.51
-12.33, -10.00, 52.76, 47.24, 5.52
-12.33, -10.00, 52.77, 47.23, 5.54
-12.33, -10.00, 52.78, 47.22, 5.56
-12.33, -10.00, 52.79, 47.21, 5.58
-12.33, -10.00, 52.80, 47.20, 5.59
-12.33, -10.00, 52.81, 47.19, 5.61
-12.33, -10.00, 52.81, 47.19, 5.63
-12.33, -10.00, 52.82, 47.18, 5.65
-12.33, -10.00, 52.83, 47.17, 5.66
-12.26, -10.00, 50.32, 49.68, 0.64
-12.33, -10.00, 55.32, 44.68, 10.64
-12.26, -10.00, 50.34, 49.66, 0.67
-12.26, -10.00, 52.82, 47.18, 5.63
-12.26, -10.00, 52.82, 47.18, 5.65
-12.26, -10.00, 52.83, 47.17, 5.67
-12.26, -10.00, 52.84, 47.16, 5.68
-12.26, -10.00, 52.85, 47.15, 5.70
-12.26, -10.00, 52.86, 47.14, 5.72
-12.26, -10.00, 52.87, 47.13, 5.73
-12.13, -10.00, 47.83, 52.17, -4.34
-12.13, -10.00, 52.78, 47.22, 5.57
-12.13, -10.00, 52.79, 47.21, 5.58
-12.13, -10.00, 52.80, 47.20, 5.60
-12.13, -10.00, 52.81, 47.19, 5.62
-12.13, -10.00, 52.82, 47.18, 5.63
-12.06, -10.00, 50.30, 49.70, 0.60
-12.06, -10.00, 52.78, 47.22, 5.56
-12.06, -10.00, 52.79, 47.21, 5.58
-12.06, -10.00, 52.80, 47.20, 5.60
-12.06, -10.00, 52.81, 47.19, 5.61
-12.06, -10.00, 52.81, 47.19, 5.63
-12.06, -10.00, 52.82, 47.18, 5.64
-12.00, -10.00, 50.31, 49.69, 0.61
-12.00, -10.00, 52.79, 47.21, 5.57
-12.00, -10.00, 52.79, 47.21, 5.59
-12.00, -10.00, 52.80, 47.20, 5.60
-12.00, -10.00, 52.81, 47.19, 5.62
-11.87, -10.00, 47.77, 52.23, -4.45
-11.87, -10.00, 52.72, 47.28, 5.45
-11.87, -10.00, 52.73, 47.27, 5.46
-11.87, -10.00, 52.74, 47.26, 5.48
-11.87, -10.00, 52.74, 47.26, 5.49
-11.87, -10.00, 52.75, 47.25, 5.50
-11.80, -10.00, 50.24, 49.76, 0.47
-11.80, -10.00, 52.72, 47.28, 5.43
-11.80, -10.00, 52.72, 47.28, 5.45
-11.80, -10.00, 52.73, 47.27, 5.46
-11.73, -10.00, 50.21, 49.79, 0.43
-11.73, -10.00, 52.69, 47.31, 5.39
-11.73, -10.00, 52.70, 47.30, 5.40
-11.73, -10.00, 52.71, 47.29, 5.41
-11.73, -10.00, 52.71, 47.29, 5.42
-11.73, -10.00, 52.72, 47.28, 5.44
-11.60, -10.00, 47.68, 52.32, -4.64
-11.60, -10.00, 52.63, 47.37, 5.26
-11.60, -10.00, 52.64, 47.36, 5.28
-11.60, -10.00, 52.64, 47.36, 5.29
-11.54, -10.00, 50.13, 49.87, 0.26
-11.54, -10.00, 52.61, 47.39, 5.21
-11.54, -10.00, 52.61, 47.39, 5.22
-11.54, -10.00, 52.62, 47.38, 5.24
-11.47, -10.00, 50.10, 49.90, 0.20
-11.47, -10.00, 52.58, 47.42, 5.16
-11.47, -10.00, 52.58, 47.42, 5.17
-11.47, -10.00, 52.59, 47.41, 5.18
-11.47, -10.00, 52.60, 47.40, 5.19
-11.34, -10.00, 47.56, 52.44, -4.88
-11.34, -10.00, 52.51, 47.49, 5.01
-11.34, -10.00, 52.51, 47.49, 5.02
-11.34, -10.00, 52.52, 47.48, 5.03
-11.34, -10.00, 52.52, 47.48, 5.04
-11.27, -10.00, 50.01, 49.99, 0.01
-11.27, -10.00, 52.48, 47.52, 4.96
-11.27, -10.00, 52.49, 47.51, 4.97
-11.27, -10.00, 52.49, 47.51, 4.98
-11.27, -10.00, 52.50, 47.50, 4.99
-11.21, -10.00, 49.98, 50.02, -0.04
-11.21, -10.00, 52.46, 47.54, 4.91
-11.21, -10.00, 52.46, 47.54, 4.92
-11.21, -10.00, 52.47, 47.53, 4.93
-11.21, -10.00, 52.47, 47.53, 4.94
-11.21, -10.00, 52.47, 47.53, 4.95
-11.07, -10.00, 47.44, 52.56, -5.13
-11.07, -10.00, 52.38, 47.62, 4.77
-11.07, -10.00, 52.39, 47.61, 4.77
-11.07, -10.00, 52.39, 47.61, 4.78
-11.07, -10.00, 52.40, 47.60, 4.79
-11.07, -10.00, 52.40, 47.60, 4.80
-11.01, -10.00, 49.88, 50.12, -0.24
-11.01, -10.00, 52.36, 47.64, 4.72
-11.01, -10.00, 52.36, 47.64, 4.72
-11.01, -10.00, 52.37, 47.63, 4.73
-10.94, -10.00, 49.85, 50.15, -0.31
-10.94, -10.00, 52.32, 47.68, 4.65
-10.94, -10.00, 52.33, 47.67, 4.65
-10.94, -10.00, 52.33, 47.67, 4.66
-10.94, -10.00, 52.33, 47.67, 4.67
-10.81, -10.00, 47.29, 52.71, -5.41
-10.94, -10.00, 57.28, 42.72, 14.57
-10.81, -10.00, 47.30, 52.70, -5.40
-10.81, -10.00, 52.25, 47.75, 4.49
-10.81, -10.00, 52.25, 47.75, 4.50
-10.81, -10.00, 52.25, 47.75, 4.51
-10.81, -10.00, 52.26, 47.74, 4.51
-10.81, -10.00, 52.26, 47.74, 4.52
-10.81, -10.00, 52.26, 47.74, 4.52
-10.81, -10.00, 52.27, 47.73, 4.53
-10.74, -10.00, 49.75, 50.25, -0.51
-10.74, -10.00, 52.22, 47.78, 4.44
-10.74, -10.00, 52.22, 47.78, 4.45
-10.74, -10.00, 52.23, 47.77, 4.45
-10.74, -10.00, 52.23, 47.77, 4.46
-10.74, -10.00, 52.23, 47.77, 4.47
-10.74, -10.00, 52.24, 47.76, 4.47
-10.74, -10.00, 52.24, 47.76, 4.48
-10.74, -10.00, 52.24, 47.76, 4.48
-10.74, -10.00, 52.24, 47.76, 4.49
-10.74, -10.00, 52.25, 47.75, 4.49
-10.74, -10.00, 52.25, 47.75, 4.50
-10.74, -10.00, 52.25, 47.75, 4.50
-10.74, -10.00, 52.26, 47.74, 4.51
-10.74, -10.00, 52.26, 47.74, 4.52
-10.74, -10.00, 52.26, 47.74, 4.52
-10.74, -10.00, 52.26, 47.74, 4.53
-10.74, -10.00, 52.27, 47.73, 4.53
-10.74, -10.00, 52.27, 47.73, 4.54
-10.74, -10.00, 52.27, 47.73, 4.54
-10.74, -10.00, 52.27, 47.73, 4.55
-10.74, -10.00, 52.28, 47.72, 4.55
-10.74, -10.00, 52.28, 47.72, 4.56
-10.74, -10.00, 52.28, 47.72, 4.57
-10.74, -10.00, 52.29, 47.71, 4.57
-10.74, -10.00, 52.29, 47.71, 4.58
-10.74, -10.00, 52.29, 47.71, 4.58
-10.74, -10.00, 52.29, 47.71, 4.59
-10.74, -10.00, 52.30, 47.70, 4.59
-10.74, -10.00, 52.30, 47.70, 4.60
-10.74, -10.00, 52.30, 47.70, 4.60
-10.74, -10.00, 52.31, 47.69, 4.61
-10.68, -10.00, 49.79, 50.21, -0.43
-10.74, -10.00, 54.78, 45.22, 9.57
-10.74, -10.00, 52.31, 47.69, 4.63
-10.74, -10.00, 52.32, 47.68, 4.63
-10.74, -10.00, 52.32, 47.68, 4.64
-10.68, -10.00, 49.80, 50.20, -0.40
-10.74, -10.00, 54.80, 45.20, 9.59
-10.68, -10.00, 49.81, 50.19, -0.39
-10.74, -10.00, 54.80, 45.20, 9.60
-10.74, -10.00, 52.33, 47.67, 4.66
-10.68, -10.00, 49.81, 50.19, -0.37
-10.68, -10.00, 52.29, 47.71, 4.58
-10.68, -10.00, 52.29, 47.71, 4.58
-10.68, -10.00, 52.29, 47.71, 4.59
-10.68, -10.00, 52.30, 47.70, 4.59
-10.74, -10.00, 54.82, 45.18, 9.64
-10.74, -10.00, 52.35, 47.65, 4.70
-10.74, -10.00, 52.35, 47.65, 4.71
-10.74, -10.00, 52.36, 47.64, 4.71
-10.74, -10.00, 52.36, 47.64, 4.72
-10.74, -10.00, 52.36, 47.64, 4.72
-10.74, -10.00, 52.36, 47.64, 4.73
-10.74, -10.00, 52.37, 47.63, 4.74
-10.74, -10.00, 52.37, 47.63, 4.74
-10.74, -10.00, 52.37, 47.63, 4.75
-10.74, -10.00, 52.38, 47.62, 4.75
-10.74, -10.00, 52.38, 47.62, 4.76
-10.81, -10.00, 54.90, 45.10, 9.81
-10.81, -10.00, 52.43, 47.57, 4.87
-10.81, -10.00, 52.44, 47.56, 4.87
-10.81, -10.00, 52.44, 47.56, 4.88
-10.81, -10.00, 52.44, 47.56, 4.89
-10.81, -10.00, 52.45, 47.55, 4.89
-10.81, -10.00, 52.45, 47.55, 4.90
-10.81, -10.00, 52.45, 47.55, 4.90
-10.81, -10.00, 52.46, 47.54, 4.91
-10.81, -10.00, 52.46, 47.54, 4.92
-10.94, -10.00, 57.50, 42.50, 15.01
-10.94, -10.00, 52.56, 47.44, 5.13
-10.94, -10.00, 52.57, 47.43, 5.14
-10.94, -10.00, 52.57, 47.43, 5.14
-10.94, -10.00, 52.58, 47.42, 5.15
-10.94, -10.00, 52.58, 47.42, 5.16
-10.94, -10.00, 52.58, 47.42, 5.16
-10.94, -10.00, 52.59, 47.41, 5.17
-10.94, -10.00, 52.59, 47.41, 5.18
-10.94, -10.00, 52.59, 47.41, 5.19
-11.01, -10.00, 55.12, 44.88, 10.24
-11.01, -10.00, 52.65, 47.35, 5.30
-11.01, -10.00, 52.65, 47.35, 5.31
-11.01, -10.00, 52.66, 47.34, 5.31
-11.01, -10.00, 52.66, 47.34, 5.32
-11.01, -10.00, 52.66, 47.34, 5.33
-11.01, -10.00, 52.67, 47.33, 5.34
-11.01, -10.00, 52.67, 47.33, 5.34
-11.01, -10.00, 52.68, 47.32, 5.35
-11.01, -10.00, 52.68, 47.32, 5.36
-11.01, -10.00, 52.68, 47.32, 5.37
-11.07, -10.00, 55.21, 44.79, 10.42
-11.07, -10.00, 52.74, 47.26, 5.48
-11.07, -10.00, 52.75, 47.25, 5.49
-11.07, -10.00, 52.75, 47.25, 5.50
-11.07, -10.00, 52.75, 47.25, 5.51
-11.07, -10.00, 52.76, 47.24, 5.51
-11.07, -10.00, 52.76, 47.24, 5.52
-11.07, -10.00, 52.77, 47.23, 5.53
-11.07, -10.00, 52.77, 47.23, 5.54
-11.07, -10.00, 52.77, 47.23, 5.55
-11.21, -10.00, 57.82, 42.18, 15.64
-11.21, -10.00, 52.88, 47.12, 5.76
-11.21, -10.00, 52.89, 47.11, 5.77
-11.21, -10.00, 52.89, 47.11, 5.78
-11.21, -10.00, 52.89, 47.11, 5.79
-11.21, -10.00, 52.90, 47.10, 5.80
-11.21, -10.00, 52.90, 47.10, 5.81
-11.21, -10.00, 52.91, 47.09, 5.82
-11.21, -10.00, 52.91, 47.09, 5.83
-11.21, -10.00, 52.92, 47.08, 5.84
-11.21, -10.00, 52.92, 47.08, 5.84
-11.21, -10.00, 52.93, 47.07, 5.85
-11.21, -10.00, 52.93, 47.07, 5.86
-11.21, -10.00, 52.94, 47.06, 5.87
-11.21, -10.00, 52.94, 47.06, 5.88
-11.21, -10.00, 52.94, 47.06, 5.89
-11.21, -10.00, 52.95, 47.05, 5.90
-11.21, -10.00, 52.95, 47.05, 5.91
-11.21, -10.00, 52.96, 47.04, 5.92
-11.21, -10.00, 52.96, 47.04, 5.93
-11.21, -10.00, 52.97, 47.03, 5.93
-11.21, -10.00, 52.97, 47.03, 5.94
-11.21, -10.00, 52.98, 47.02, 5.95
-11.21, -10.00, 52.98, 47.02, 5.96
-11.21, -10.00, 52.99, 47.01, 5.97
-11.21, -10.00, 52.99, 47.01, 5.98
-11.21, -10.00, 52.99, 47.01, 5.99
-11.21, -10.00, 53.00, 47.00, 6.00
-11.21, -10.00, 53.00, 47.00, 6.01
-11.21, -10.00, 53.01, 46.99, 6.02
-11.21, -10.00, 53.01, 46.99, 6.03
-11.21, -10.00, 53.02, 46.98, 6.03
-11.21, -10.00, 53.02, 46.98, 6.04
-11.21, -10.00, 53.03, 46.97, 6.05
-11.21, -10.00, 53.03, 46.97, 6.06
-11.21, -10.00, 53.04, 46.96, 6.07
-11.21, -10.00, 53.04, 46.96, 6.08
-11.21, -10.00, 53.04, 46.96, 6.09
-11.21, -10.00, 53.05, 46.95, 6.10
-11.21, -10.00, 53.05, 46.95, 6.11
-11.21, -10.00, 53.06, 46.94, 6.12
-11.21, -10.00, 53.06, 46.94, 6.12
-11.21, -10.00, 53.07, 46.93, 6.13
-11.21, -10.00, 53.07, 46.93, 6.14
-11.21, -10.00, 53.08, 46.92, 6.15
-11.21, -10.00, 53.08, 46.92, 6.16
-11.21, -10.00, 53.08, 46.92, 6.17
-11.21, -10.00, 53.09, 46.91, 6.18
-11.21, -10.00, 53.09, 46.91, 6.19
-11.21, -10.00, 53.10, 46.90, 6.20
-11.21, -10.00, 53.10, 46.90, 6.21
-11.21, -10.00, 53.11, 46.89, 6.22
-11.21, -10.00, 53.11, 46.89, 6.22
-11.21, -10.00, 53.12, 46.88, 6.23
-11.21, -10.00, 53.12, 46.88, 6.24
-11.21, -10.00, 53.13, 46.87, 6.25
-11.21, -10.00, 53.13, 46.87, 6.26
-11.21, -10.00, 53.13, 46.87, 6.27
-11.21, -10.00, 53.14, 46.86, 6.28
-11.21, -10.00, 53.14, 46.86, 6.29
-11.07, -10.00, 48.11, 51.89, -3.79
-11.21, -10.00, 58.10, 41.90, 16.19
-11.07, -10.00, 48.11, 51.89, -3.77
-11.07, -10.00, 53.06, 46.94, 6.12
-11.07, -10.00, 53.07, 46.93, 6.13
-11.07, -10.00, 53.07, 46.93, 6.14
-11.07, -10.00, 53.07, 46.93, 6.15
-11.01, -10.00, 50.56, 49.44, 1.11
-11.01, -10.00, 53.03, 46.97, 6.06
-11.01, -10.00, 53.04, 46.96, 6.07
-11.01, -10.00, 53.04, 46.96, 6.08
-11.01, -10.00, 53.04, 46.96, 6.09
-11.01, -10.00, 53.05, 46.95, 6.09
-10.94, -10.00, 50.53, 49.47, 1.06
-10.94, -10.00, 53.00, 47.00, 6.01
-10.94, -10.00, 53.01, 46.99, 6.02
-10.94, -10.00, 53.01, 46.99, 6.02
-10.81, -10.00, 47.97, 52.03, -4.06
-10.81, -10.00, 52.92, 47.08, 5.84
-10.81, -10.00, 52.92, 47.08, 5.84
-10.81, -10.00, 52.92, 47.08, 5.85
-10.81, -10.00, 52.93, 47.07, 5.86
-10.81, -10.00, 52.93, 47.07, 5.86
-10.81, -10.00, 52.93, 47.07, 5.87
-10.74, -10.00, 50.42, 49.58, 0.83
-10.74, -10.00, 52.89, 47.11, 5.78
-10.74, -10.00, 52.89, 47.11, 5.79
-10.74, -10.00, 52.90, 47.10, 5.79
-10.74, -10.00, 52.90, 47.10, 5.80
-10.68, -10.00, 50.38, 49.62, 0.76
-10.68, -10.00, 52.85, 47.15, 5.71
-10.68, -10.00, 52.86, 47.14, 5.71
-10.68, -10.00, 52.86, 47.14, 5.72
-10.68, -10.00, 52.86, 47.14, 5.72
-10.68, -10.00, 52.86, 47.14, 5.73
-10.68, -10.00, 52.87, 47.13, 5.73
-10.68, -10.00, 52.87, 47.13, 5.74
-10.55, -10.00, 47.83, 52.17, -4.34
-10.55, -10.00, 52.77, 47.23, 5.55
-10.55, -10.00, 52.78, 47.22, 5.55
-10.55, -10.00, 52.78, 47.22, 5.56
-10.55, -10.00, 52.78, 47.22, 5.56
-10.55, -10.00, 52.78, 47.22, 5.57
-10.55, -10.00, 52.78, 47.22, 5.57
-10.55, -10.00, 52.79, 47.21, 5.57
-10.55, -10.00, 52.79, 47.21, 5.58
-10.55, -10.00, 52.79, 47.21, 5.58
-10.55, -10.00, 52.79, 47.21, 5.59
-10.48, -10.00, 50.27, 49.73, 0.55
-10.55, -10.00, 55.27, 44.73, 10.54
-10.48, -10.00, 50.28, 49.72, 0.55
-10.48, -10.00, 52.75, 47.25, 5.50
-10.48, -10.00, 52.75, 47.25, 5.51
-10.48, -10.00, 52.75, 47.25, 5.51
-10.48, -10.00, 52.76, 47.24, 5.51
-10.48, -10.00, 52.76, 47.24, 5.52
-10.48, -10.00, 52.76, 47.24, 5.52
-10.48, -10.00, 52.76, 47.24, 5.52
-10.48, -10.00, 52.76, 47.24, 5.53
-10.48, -10.00, 52.77, 47.23, 5.53
-10.48, -10.00, 52.77, 47.23, 5.53
-10.48, -10.00, 52.77, 47.23, 5.54
-10.48, -10.00, 52.77, 47.23, 5.54
-10.48, -10.00, 52.77, 47.23, 5.55
-10.42, -10.00, 50.25, 49.75, 0.51
-10.48, -10.00, 55.25, 44.75, 10.50
-10.42, -10.00, 50.26, 49.74, 0.51
-10.42, -10.00, 52.73, 47.27, 5.46
-10.42, -10.00, 52.73, 47.27, 5.46
-10.42, -10.00, 52.73, 47.27, 5.47
-10.42, -10.00, 52.73, 47.27, 5.47
-10.42, -10.00, 52.74, 47.26, 5.47
-10.42, -10.00, 52.74, 47.26, 5.48
-10.42, -10.00, 52.74, 47.26, 5.48
-10.28, -10.00, 47.70, 52.30, -4.61
-10.28, -10.00, 52.64, 47.36, 5.28
-10.28, -10.00, 52.64, 47.36, 5.29
-10.28, -10.00, 52.64, 47.36, 5.29
-10.28, -10.00, 52.65, 47.35, 5.29
-10.28, -10.00, 52.65, 47.35, 5.29
-10.28, -10.00, 52.65, 47.35, 5.30
-10.28, -10.00, 52.65, 47.35, 5.30
-10.28, -10.00, 52.65, 47.35, 5.30
-10.28, -10.00, 52.65, 47.35, 5.30
-10.28, -10.00, 52.65, 47.35, 5.30
-10.28, -10.00, 52.65, 47.35, 5.31
-10.28, -10.00, 52.65, 47.35, 5.31
-10.28, -10.00, 52.66, 47.34, 5.31
-10.28, -10.00, 52.66, 47.34, 5.31
-10.28, -10.00, 52.66, 47.34, 5.31
-10.28, -10.00, 52.66, 47.34, 5.32
-10.28, -10.00, 52.66, 47.34, 5.32
-10.28, -10.00, 52.66, 47.34, 5.32
-10.28, -10.00, 52.66, 47.34, 5.32
-10.28, -10.00, 52.66, 47.34, 5.32
-10.42, -10.00, 57.71, 42.29, 15.41
-10.42, -10.00, 52.76, 47.24, 5.53
-10.42, -10.00, 52.77, 47.23, 5.53
-10.42, -10.00, 52.77, 47.23, 5.54
-10.42, -10.00, 52.77, 47.23, 5.54
-10.42, -10.00, 52.77, 47.23, 5.54
-10.42, -10.00, 52.77, 47.23, 5.54
-10.42, -10.00, 52.77, 47.23, 5.55
-10.42, -10.00, 52.78, 47.22, 5.55
-10.48, -10.00, 55.30, 44.70, 10.60
-10.48, -10.00, 52.83, 47.17, 5.66
-10.48, -10.00, 52.83, 47.17, 5.66
-10.48, -10.00, 52.83, 47.17, 5.66
-10.48, -10.00, 52.83, 47.17, 5.67
-10.48, -10.00, 52.84, 47.16, 5.67
-10.48, -10.00, 52.84, 47.16, 5.67
-10.48, -10.00, 52.84, 47.16, 5.68
-10.48, -10.00, 52.84, 47.16, 5.68
-10.55, -10.00, 55.36, 44.64, 10.73
-10.55, -10.00, 52.89, 47.11, 5.79
-10.55, -10.00, 52.90, 47.10, 5.79
-10.55, -10.00, 52.90, 47.10, 5.80
-10.55, -10.00, 52.90, 47.10, 5.80
-10.55, -10.00, 52.90, 47.10, 5.81
-10.55, -10.00, 52.90, 47.10, 5.81
-10.55, -10.00, 52.91, 47.09, 5.81
-10.55, -10.00, 52.91, 47.09, 5.82
-10.68, -10.00, 57.95, 42.05, 15.91
-10.68, -10.00, 53.01, 46.99, 6.03
-10.68, -10.00, 53.02, 46.98, 6.03
-10.68, -10.00, 53.02, 46.98, 6.04
-10.68, -10.00, 53.02, 46.98, 6.04
-10.68, -10.00, 53.02, 46.98, 6.05
-10.68, -10.00, 53.03, 46.97, 6.05
-10.68, -10.00, 53.03, 46.97, 6.06
-10.68, -10.00, 53.03, 46.97, 6.06
-10.68, -10.00, 53.03, 46.97, 6.07
-10.68, -10.00, 53.04, 46.96, 6.07
-10.68, -10.00, 53.04, 46.96, 6.08
-10.68, -10.00, 53.04, 46.96, 6.08
-10.74, -10.00, 55.57, 44.43, 11.13
-10.68, -10.00, 50.57, 49.43, 1.15
-10.68, -10.00, 53.05, 46.95, 6.10
-10.74, -10.00, 55.57, 44.43, 11.15
-10.74, -10.00, 53.10, 46.90, 6.21
-10.68, -10.00, 50.58, 49.42, 1.17
-10.68, -10.00, 53.06, 46.94, 6.12
-10.68, -10.00, 53.06, 46.94, 6.12
-10.68, -10.00, 53.06, 46.94, 6.13
-10.68, -10.00, 53.07, 46.93, 6.13
-10.68, -10.00, 53.07, 46.93, 6.14
-10.68, -10.00, 53.07, 46.93, 6.14
-10.55, -10.00, 48.03, 51.97, -3.94
-10.55, -10.00, 52.98, 47.02, 5.95
-10.55, -10.00, 52.98, 47.02, 5.96
-10.55, -10.00, 52.98, 47.02, 5.96
-10.55, -10.00, 52.98, 47.02, 5.97
-10.55, -10.00, 52.99, 47.01, 5.97
-10.48, -10.00, 50.47, 49.53, 0.93
-10.48, -10.00, 52.94, 47.06, 5.88
-10.48, -10.00, 52.94, 47.06, 5.88
-10.48, -10.00, 52.94, 47.06, 5.89
-10.48, -10.00, 52.95, 47.05, 5.89
-10.42, -10.00, 50.43, 49.57, 0.85
-10.42, -10.00, 52.90, 47.10, 5.80
-10.42, -10.00, 52.90, 47.10, 5.80
-10.28, -10.00, 47.86, 52.14, -4.28
-10.28, -10.00, 52.80, 47.20, 5.61
-10.28, -10.00, 52.80, 47.20, 5.61
-10.22, -10.00, 50.28, 49.72, 0.57
-10.22, -10.00, 52.76, 47.24, 5.51
-10.22, -10.00, 52.76, 47.24, 5.52
-10.22, -10.00, 52.76, 47.24, 5.52
-10.22, -10.00, 52.76, 47.24, 5.52
-10.15, -10.00, 50.24, 49.76, 0.48
-10.15, -10.00, 52.71, 47.29, 5.42
-10.15, -10.00, 52.71, 47.29, 5.42
-10.15, -10.00, 52.71, 47.29, 5.42
-10.02, -10.00, 47.67, 52.33, -4.66
-10.02, -10.00, 52.61, 47.39, 5.23
-10.02, -10.00, 52.61, 47.39, 5.23
-10.02, -10.00, 52.61, 47.39, 5.23
-10.02, -10.00, 52.61, 47.39, 5.23
-9.95, -10.00, 50.09, 49.91, 0.18
-9.95, -10.00, 52.56, 47.44, 5.13
-9.89, -10.00, 50.04, 49.96, 0.08
-9.89, -10.00, 52.51, 47.49, 5.03
-9.89, -10.00, 52.51, 47.49, 5.03
-9.89, -10.00, 52.51, 47.49, 5.03
-9.76, -10.00, 47.47, 52.53, -5.06
-9.76, -10.00, 52.41, 47.59, 4.82
-9.76, -10.00, 52.41, 47.59, 4.82
-9.76, -10.00, 52.41, 47.59, 4.82
-9.76, -10.00, 52.41, 47.59, 4.82
-9.76, -10.00, 52.41, 47.59, 4.82
-9.76, -10.00, 52.41, 47.59, 4.81
-9.76, -10.00, 52.41, 47.59, 4.81
-9.69, -10.00, 49.88, 50.12, -0.23
-9.76, -10.00, 54.88, 45.12, 9.75
-9.76, -10.00, 52.40, 47.60, 4.81
-9.69, -10.00, 49.88, 50.12, -0.24
-9.69, -10.00, 52.35, 47.65, 4.70
-9.69, -10.00, 52.35, 47.65, 4.70
-9.69, -10.00, 52.35, 47.65, 4.70
-9.69, -10.00, 52.35, 47.65, 4.70
-9.69, -10.00, 52.35, 47.65, 4.69
-9.69, -10.00, 52.35, 47.65, 4.69
-9.62, -10.00, 49.82, 50.18, -0.35
-9.62, -10.00, 52.29, 47.71, 4.59
-9.62, -10.00, 52.29, 47.71, 4.58
-9.62, -10.00, 52.29, 47.71, 4.58
-9.62, -10.00, 52.29, 47.71, 4.58
-9.62, -10.00, 52.29, 47.71, 4.58
-9.62, -10.00, 52.29, 47.71, 4.57
-9.62, -10.00, 52.29, 47.71, 4.57
-9.62, -10.00, 52.28, 47.72, 4.57
-9.62, -10.00, 52.28, 47.72, 4.56
-9.62, -10.00, 52.28, 47.72, 4.56
-9.62, -10.00, 52.28, 47.72, 4.56
-9.62, -10.00, 52.28, 47.72, 4.56
-9.62, -10.00, 52.28, 47.72, 4.55
-9.62, -10.00, 52.28, 47.72, 4.55
-9.62, -10.00, 52.27, 47.73, 4.55
-9.62, -10.00, 52.27, 47.73, 4.55
-9.49, -10.00, 47.23, 52.77, -5.54
-9.62, -10.00, 57.21, 42.79, 14.43
-9.49, -10.00, 47.22, 52.78, -5.55
-9.49, -10.00, 52.17, 47.83, 4.33
-9.62, -10.00, 57.21, 42.79, 14.42
-9.62, -10.00, 52.26, 47.74, 4.53
-9.62, -10.00, 52.26, 47.74, 4.52
-9.62, -10.00, 52.26, 47.74, 4.52
-9.62, -10.00, 52.26, 47.74, 4.52
-9.62, -10.00, 52.26, 47.74, 4.51
-9.62, -10.00, 52.26, 47.74, 4.51
-9.62, -10.00, 52.25, 47.75, 4.51
-9.62, -10.00, 52.25, 47.75, 4.51
-9.62, -10.00, 52.25, 47.75, 4.50
-9.69, -10.00, 54.77, 45.23, 9.54
-9.69, -10.00, 52.30, 47.70, 4.60
-9.69, -10.00, 52.30, 47.70, 4.59
-9.69, -10.00, 52.30, 47.70, 4.59
-9.69, -10.00, 52.30, 47.70, 4.59
-9.69, -10.00, 52.29, 47.71, 4.59
-9.69, -10.00, 52.29, 47.71, 4.59
-9.76, -10.00, 54.81, 45.19, 9.63
-9.76, -10.00, 52.34, 47.66, 4.68
-9.76, -10.00, 52.34, 47.66, 4.68
-9.76, -10.00, 52.34, 47.66, 4.68
-9.76, -10.00, 52.34, 47.66, 4.68
-9.76, -10.00, 52.34, 47.66, 4.67
-9.76, -10.00, 52.34, 47.66, 4.67
-9.76, -10.00, 52.33, 47.67, 4.67
-9.76, -10.00, 52.33, 47.67, 4.67
-9.89, -10.00, 57.38, 42.62, 14.75
-9.89, -10.00, 52.43, 47.57, 4.86
-9.89, -10.00, 52.43, 47.57, 4.86
-9.89, -10.00, 52.43, 47.57, 4.86
-9.95, -10.00, 54.95, 45.05, 9.90
-9.95, -10.00, 52.48, 47.52, 4.96
-9.95, -10.00, 52.48, 47.52, 4.96
-9.95, -10.00, 52.48, 47.52, 4.96
-10.02, -10.00, 55.00, 45.00, 10.00
-10.02, -10.00, 52.53, 47.47, 5.06
-10.02, -10.00, 52.53, 47.47, 5.06
-10.02, -10.00, 52.53, 47.47, 5.06
-10.02, -10.00, 52.53, 47.47, 5.06
-10.02, -10.00, 52.53, 47.47, 5.06
-10.15, -10.00, 57.57, 42.43, 15.15
-10.15, -10.00, 52.63, 47.37, 5.26
-10.15, -10.00, 52.63, 47.37, 5.26
-10.15, -10.00, 52.63, 47.37, 5.26
-10.22, -10.00, 55.15, 44.85, 10.31
-10.22, -10.00, 52.68, 47.32, 5.36
-10.22, -10.00, 52.68, 47.32, 5.37
-10.22, -10.00, 52.68, 47.32, 5.37
-10.28, -10.00, 55.21, 44.79, 10.41
-10.28, -10.00, 52.74, 47.26, 5.47
-10.28, -10.00, 52.74, 47.26, 5.47
-10.28, -10.00, 52.74, 47.26, 5.47
-10.42, -10.00, 57.78, 42.22, 15.56
-10.42, -10.00, 52.84, 47.16, 5.68
-10.42, -10.00, 52.84, 47.16, 5.68
-10.42, -10.00, 52.84, 47.16, 5.68
-10.42, -10.00, 52.84, 47.16, 5.69
-10.48, -10.00, 55.37, 44.63, 10.73
-10.48, -10.00, 52.90, 47.10, 5.79
-10.48, -10.00, 52.90, 47.10, 5.80
-10.55, -10.00, 55.42, 44.58, 10.84
